Year,Exporter_Country,TIV
1990,China,832.0
1990,France,1332.0
1990,Germany,1778.0
1990,Russia,0.0
1990,United States of America,8992.0
1991,China,1171.0
1991,France,953.0
1991,Germany,2345.0
1991,Russia,0.0
1991,United States of America,10243.0
1992,China,674.0
1992,France,1135.0
1992,Germany,1396.0
1992,Russia,2350.0
1992,United States of America,11709.0
1993,China,1368.0
1993,France,854.0
1993,Germany,1247.0
1993,Russia,3252.0
1993,United States of America,11841.0
1994,China,1088.0
1994,France,774.0
1994,Germany,2568.0
1994,Russia,1254.0
1994,United States of America,9818.0
1995,China,964.0
1995,France,797.0
1995,Germany,1297.0
1995,Russia,3601.0
1995,United States of America,8777.0
1996,China,773.0
1996,France,1613.0
1996,Germany,1677.0
1996,Russia,3392.0
1996,United States of America,8403.0
1997,China,435.0
1997,France,2926.0
1997,Germany,776.0
1997,Russia,3110.0
1997,United States of America,13071.0
1998,China,352.0
1998,France,2718.0
1998,Germany,1744.0
1998,Russia,1866.0
1998,United States of America,13452.0
1999,China,331.0
1999,France,1432.0
1999,Germany,1643.0
1999,Russia,4136.0
1999,United States of America,10150.0
2000,China,303.0
2000,France,851.0
2000,Germany,1398.0
2000,Russia,4364.0
2000,United States of America,5762.0
2001,China,516.0
2001,France,1200.0
2001,Germany,709.0
2001,Russia,5088.0
2001,United States of America,3816.0
2002,China,527.0
2002,France,1187.0
2002,Germany,585.0
2002,Russia,5703.0
2002,United States of America,4229.0
2003,China,656.0
2003,France,755.0
2003,Germany,1325.0
2003,Russia,5070.0
2003,United States of America,4562.0
2004,China,413.0
2004,France,1423.0
2004,Germany,1095.0
2004,Russia,6239.0
2004,United States of America,5338.0
2005,China,289.0
2005,France,921.0
2005,Germany,2040.0
2005,Russia,4950.0
2005,United States of America,4788.0
2006,China,671.0
2006,France,604.0
2006,Germany,2729.0
2006,Russia,4919.0
2006,United States of America,5032.0
2007,China,510.0
2007,France,1823.0
2007,Germany,2938.0
2007,Russia,5525.0
2007,United States of America,5844.0
2008,China,650.0
2008,France,1756.0
2008,Germany,1864.0
2008,Russia,6186.0
2008,United States of America,4329.0
2009,China,1059.0
2009,France,1603.0
2009,Germany,1914.0
2009,Russia,4770.0
2009,United States of America,5302.0
2010,China,1466.0
2010,France,710.0
2010,Germany,2493.0
2010,Russia,5571.0
2010,United States of America,6119.0
2011,China,1177.0
2011,France,1532.0
2011,Germany,919.0
2011,Russia,8209.0
2011,United States of America,6483.0
2012,China,1397.0
2012,France,874.0
2012,Germany,601.0
2012,Russia,7838.0
2012,United States of America,6800.0
2013,China,1912.0
2013,France,1072.0
2013,Germany,540.0
2013,Russia,7377.0
2013,United States of America,6108.0
2014,China,1113.0
2014,France,1617.0
2014,Germany,1278.0
2014,Russia,5202.0
2014,United States of America,8492.0
2015,China,1813.0
2015,France,1854.0
2015,Germany,1546.0
2015,Russia,5597.0
2015,United States of America,8630.0
2016,China,2194.0
2016,France,1858.0
2016,Germany,2094.0
2016,Russia,6939.0
2016,United States of America,8688.0
2017,China,1107.0
2017,France,2016.0
2017,Germany,1124.0
2017,Russia,6128.0
2017,United States of America,10740.0
